2932	35	0.004643
2932	37	0.055717
2932	40	0.013708
2933	10017	0.009624
2933	10021	0.039678
2933	10023	0.025478
2933	20014	0.013446
2933	20020	0.015615
2933	20024	0.009238
2933	20025	0.006577
2934	10021	0.018586
2934	29	0.009344
2935	20011	0.073205
2936	20014	0.010574
2937	10012	0.004558
2937	10014	0.005662
2937	10016	0.015066
2937	10017	0.010603
2937	10019	0.008979
2937	10022	0.008547
2937	10023	0.018714
2937	10025	0.010974
2937	10026	0.010101
2937	10027	0.007663
2937	10028	0.011252
2937	10029	0.014572
2937	10031	0.006734
2937	10032	0.015195
2937	10033	0.015326
2937	10035	0.012520
2937	10036	0.026936
2937	12	0.004173
2937	20014	0.007407
2937	20024	0.003393
2937	20027	0.013367
2937	20028	0.005662
2937	20029	0.003658
2937	20030	0.008008
2937	20034	0.005229
2937	20036	0.006488
2937	23	0.005022
2937	24	0.004994
2937	25	0.003688
2937	30	0.015066
2937	31	0.009164
2937	32	0.003831
2937	34	0.025397
2937	35	0.011947
2937	36	0.007407
2937	37	0.028674
2938	10034	0.036183
2938	20021	0.058641
2939	12	0.017872
294	20025	0.010344
2940	10015	0.027601
2940	10016	0.008538
2940	10017	0.004006
2940	10022	0.038748
2940	10028	0.008502
2940	10029	0.033031
2940	17	0.019374
2940	20035	0.013523
2940	26	0.026168
2940	29	0.011071
2940	32	0.008685
2941	10019	0.017178
2941	20029	0.013997
2942	35	0.010233
2943	20027	0.028622
2944	10017	0.006762
2944	36	0.028343
2945	20029	0.013997
2945	32	0.014660
2946	20029	0.015665
2947	10017	0.007568
2948	10017	0.008358
2948	10022	0.030316
2948	10028	0.008869
2948	11	0.018936
2948	15	0.020915
2948	20013	0.015231
2948	20018	0.016815
2948	20025	0.005712
2948	20033	0.008084
2948	20036	0.030685
2949	10034	0.040496
295	20025	0.009242
295	35	0.009143
2950	20040	0.024719
2951	20037	0.021527
2951	20038	0.043053
2952	20013	0.020945
2952	20014	0.008029
2952	20030	0.052079
2952	20031	0.170022
2953	20013	0.049293
2953	20014	0.028343
2954	10016	0.016130
2955	10012	0.003497
2955	10014	0.002172
2955	10015	0.004670
2955	10016	0.001445
2955	10017	0.001356
2955	10019	0.001722
2955	10021	0.003726
2955	10022	0.001639
2955	10024	0.008215
2955	10025	0.005612
2955	10027	0.002939
2955	10028	0.001439
2955	10031	0.005166
2955	10032	0.002914
2955	10034	0.003627
2955	10036	0.010331
2955	10038	0.009604
2955	10040	0.004670
2955	12	0.001601
2955	14	0.003409
2955	15	0.006785
2955	16	0.015981
2955	17	0.013113
2955	18	0.011178
2955	19	0.011893
2955	20	0.016631
2955	20011	0.003278
2955	20012	0.008383
2955	20013	0.002470
2955	20014	0.002841
2955	20015	0.002489
2955	20016	0.004977
2955	20017	0.007358
2955	20018	0.005455
2955	20020	0.004399
2955	20023	0.002507
2955	20025	0.002779
2955	20028	0.002172
2955	20029	0.007015
2955	20032	0.001937
2955	20033	0.005245
2955	20034	0.004011
2955	20035	0.002288
2955	20036	0.002489
2955	20037	0.002158
2955	20039	0.002185
2955	20040	0.002214
2955	22	0.005327
2955	23	0.001926
2955	24	0.009577
2955	25	0.008488
2955	26	0.004428
2955	28	0.010437
2955	29	0.006556
2955	30	0.005778
2955	31	0.021088
2955	32	0.008817
2955	33	0.004870
2955	34	0.009741
2955	35	0.002749
2955	36	0.002841
2955	38	0.005051
2955	40	0.008117
2956	10040	0.046592
2956	33	0.048589
2957	10017	0.005077
2957	10021	0.013956
2957	11	0.023008
2957	14	0.012769
2957	15	0.012706
2957	20019	0.040538
2958	10021	0.020801
2959	24	0.021386
296	10019	0.015725
296	24	0.017492
296	29	0.008554
2960	32	0.065632
2961	10026	0.129773
2962	10038	0.107230
2963	10011	0.033101
2963	10014	0.013388
2963	10015	0.028793
2963	10018	0.017965
2963	10022	0.020211
2963	10025	0.008650
2963	20019	0.033364
2963	20028	0.013388
2963	20029	0.008650
2963	20034	0.012364
2964	10017	0.006762
2964	10040	0.046592
2965	10037	0.059670
2965	10040	0.046592
2966	10012	0.011808
2966	10013	0.031116
2966	10017	0.004578
2966	10019	0.011629
2966	10027	0.019850
2966	20014	0.006396
2966	20028	0.029332
2966	40	0.018274
2967	10029	0.062404
2968	10019	0.014598
2968	10027	0.024917
2968	20032	0.016423
2968	20033	0.011117
2969	20020	0.024559
297	10017	0.005746
297	14	0.014452
297	26	0.018769
297	35	0.023309
2970	13	0.057677
2971	10024	0.032627
2971	16	0.042313
2971	24	0.015214
2971	31	0.027918
2971	35	0.014559
2972	10017	0.010155
2972	10018	0.021828
2972	10020	0.018242
2972	10025	0.021020
2972	18	0.041867
2972	27	0.098227
2973	20019	0.053987
2973	20032	0.019325
2974	20035	0.025548
2975	10034	0.040496
2976	35	0.010233
2977	20018	0.024908
2977	20027	0.046820
2977	20032	0.017690
2978	20014	0.021148
298	27	0.146410
299	10018	0.032536
3	10024	0.023312
3	10030	0.023596
3	11	0.017431
3	15	0.009626
3	16	0.030232
3	20	0.047192
3	20018	0.015479
3	20021	0.033360
3	20028	0.012324
3	20040	0.012564
3	29	0.010631
3	39	0.028879
30	12	0.035743
300	25	0.015795
301	10021	0.020801
302	10021	0.020801
303	10021	0.020801
304	33	0.054381
305	20014	0.010574
306	10028	0.024391
306	20016	0.021098
306	20029	0.011895
306	20039	0.018528
307	10017	0.007568
308	20027	0.025573
308	20033	0.013082
309	10012	0.019521
31	10024	0.026473
31	10030	0.026795
31	11	0.019795
31	15	0.010931
31	16	0.034332
31	20	0.053591
31	20040	0.028535
31	29	0.006036
31	39	0.032794
310	20014	0.007094
310	20024	0.009748
310	20025	0.006940
310	20027	0.019202
310	20033	0.009823
310	20037	0.016164
311	20012	0.051041
311	20014	0.008649
311	20029	0.025626
312	20039	0.170812
313	20014	0.018896
313	20039	0.021803
314	24	0.021386
315	23	0.043013
316	33	0.054381
317	10025	0.062661
318	10025	0.041990
318	20034	0.040014
319	10025	0.015665
32	17	0.032704
32	20025	0.009242
320	10025	0.031331
321	10017	0.008736
321	10028	0.009271
321	11	0.019795
321	12	0.010316
321	18	0.036020
321	20035	0.014746
321	20036	0.016038
321	23	0.012414
321	26	0.028535
322	40	0.030212
323	40	0.120846
324	20012	0.031202
325	16	0.053144
325	32	0.014660
326	20032	0.043258
327	14	0.038067
328	11	0.028050
328	20014	0.008649
328	20024	0.011884
329	10038	0.053615
33	10024	0.045863
330	19	0.033609
330	20023	0.021253
330	20034	0.017002
330	31	0.029798
331	10014	0.011412
331	10023	0.037721
331	10025	0.007373
331	10034	0.019061
331	20014	0.004977
331	20020	0.011560
331	20025	0.009738
331	20028	0.011412
331	20037	0.011340
331	20038	0.022680
331	20040	0.011635
331	22	0.027996
331	31	0.018472
331	35	0.009633
332	39	0.056816
333	36	0.031722
334	17	0.036603
335	23	0.019216
335	32	0.014660
336	20014	0.010574
337	10013	0.051441
338	10028	0.016062
339	10023	0.030425
339	10032	0.024704
339	10040	0.039594
339	20033	0.011117
34	17	0.073205
340	10027	0.020865
340	10036	0.073344
340	15	0.024083
340	20019	0.038419
340	26	0.031433
340	29	0.013299
340	32	0.020865
341	20014	0.010574
342	20015	0.027786
343	20020	0.024559
344	23	0.015300
344	25	0.033710
344	26	0.052754
344	27	0.208312
344	28	0.165799
345	23	0.107098
345	24	0.030428
345	25	0.033710
345	26	0.087924
345	28	0.055266
346	10011	0.005816
346	10012	0.003788
346	10013	0.009981
346	10016	0.003130
346	10017	0.005874
346	10019	0.003730
346	10020	0.005276
346	10022	0.010653
346	10025	0.003040
346	10026	0.008393
346	10027	0.019102
346	10028	0.003116
346	10030	0.009007
346	10031	0.011191
346	10040	0.010118
346	14	0.022158
346	17	0.007102
346	20011	0.007102
346	20014	0.002052
346	20015	0.021565
346	20016	0.010783
346	20017	0.005314
346	20019	0.011724
346	20021	0.012735
346	20023	0.005431
346	20025	0.006021
346	20026	0.012735
346	20027	0.016660
346	20028	0.004705
346	20029	0.009119
346	20032	0.008393
346	20033	0.002841
346	20034	0.004345
346	20036	0.005391
346	20038	0.009349
346	20039	0.028408
346	25	0.003065
346	27	0.028408
346	29	0.004058
346	33	0.010552
346	35	0.003971
346	39	0.011024
347	20013	0.082754
348	10021	0.015794
348	16	0.045162
348	20025	0.007854
348	20032	0.016423
349	10033	0.131264
35	12	0.035743
350	20014	0.010574
351	10017	0.007399
351	10027	0.032082
351	13	0.028193
351	20015	0.013582
351	20016	0.013582
351	20021	0.032082
351	20025	0.005056
351	20029	0.007657
351	20030	0.033527
351	20035	0.012488
351	20036	0.013582
351	20039	0.023856
351	28	0.018987
352	20034	0.022392
353	20012	0.027879
353	20028	0.021664
354	20016	0.027786
355	13	0.047174
355	20031	0.091574
355	20038	0.039412
356	13	0.051533
356	20014	0.009448
357	10028	0.016062
358	23	0.021507
359	10011	0.005100
359	10012	0.002076
359	10013	0.001094
359	10014	0.004126
359	10015	0.002218
359	10016	0.002745
359	10017	0.003058
359	10018	0.004152
359	10019	0.003680
359	10020	0.002892
359	10021	0.002212
359	10022	0.003114
359	10023	0.000852
359	10024	0.000976
359	10025	0.001333
359	10026	0.001840
359	10027	0.004886
359	10028	0.003075
359	10030	0.005925
359	10031	0.003067
359	10032	0.004152
359	10033	0.004188
359	10034	0.001723
359	10035	0.002281
359	10037	0.005682
359	10040	0.003327
359	11	0.001459
359	12	0.003041
359	13	0.002454
359	14	0.002024
359	15	0.001611
359	16	0.005061
359	17	0.003893
359	18	0.003982
359	19	0.003766
359	20	0.003950
359	20011	0.001557
359	20012	0.004646
359	20013	0.002934
359	20014	0.002474
359	20015	0.002364
359	20016	0.002955
359	20017	0.001748
359	20018	0.001296
359	20019	0.001285
359	20020	0.003657
359	20021	0.001396
359	20022	0.002792
359	20023	0.002977
359	20024	0.001854
359	20025	0.001760
359	20027	0.001218
359	20028	0.001031
359	20029	0.002666
359	20030	0.001459
359	20031	0.002381
359	20032	0.000920
359	20033	0.003737
359	20034	0.001429
359	20035	0.002174
359	20036	0.000591
359	20037	0.003075
359	20038	0.002050
359	20039	0.001038
359	20040	0.002103
359	21	0.004498
359	22	0.002530
359	23	0.001830
359	24	0.003184
359	25	0.003024
359	26	0.000526
359	28	0.000826
359	29	0.002669
359	30	0.002745
359	31	0.002504
359	32	0.002094
359	33	0.001157
359	35	0.002177
359	36	0.003374
359	38	0.002999
359	39	0.001208
359	40	0.002570
36	40	0.030212
360	24	0.064157
361	20027	0.025573
361	20032	0.077300
362	20025	0.010344
363	10021	0.020801
364	10021	0.018586
364	14	0.017006
365	10016	0.016130
366	31	0.039244
367	21	0.211481
368	34	0.108762
369	20011	0.032704
369	20012	0.027879
37	32	0.016408
370	10029	0.055757
370	10035	0.047904
371	24	0.021386
372	16	0.059479
373	17	0.032704
373	24	0.019108
374	29	0.010458
375	34	0.108762
376	36	0.126889
377	10016	0.020512
377	10021	0.013226
377	10022	0.011636
377	10028	0.010213
377	15	0.012042
377	20032	0.013752
377	29	0.013299
378	10024	0.045863
379	10025	0.031331
38	20022	0.043755
380	20016	0.024826
380	20019	0.053987
381	10017	0.012380
381	25	0.012919
381	40	0.024710
382	10020	0.027190
383	26	0.024719
384	14	0.014452
384	20034	0.017002
384	29	0.007941
384	40	0.022939
385	14	0.019033
386	10017	0.006762
386	20015	0.024826
387	20017	0.024469
387	20029	0.013997
388	10016	0.009310
388	10017	0.004368
388	10019	0.011097
388	20013	0.015922
388	20016	0.016038
388	20017	0.015807
388	20027	0.016520
388	20028	0.013995
388	20039	0.014085
389	20014	0.018896
389	20033	0.013082
39	25	0.015795
390	10019	0.012224
390	10024	0.029161
390	10025	0.009960
390	20017	0.017413
390	20027	0.018198
390	20033	0.018618
390	20037	0.015319
391	20020	0.024559
392	10030	0.046423
393	20014	0.010574
394	10031	0.023587
394	20019	0.049421
394	20035	0.020896
395	10020	0.020646
395	20022	0.033223
395	20033	0.011117
395	31	0.029798
396	20015	0.027786
397	20019	0.049421
397	20027	0.046820
397	20035	0.020896
398	20015	0.027786
399	10025	0.031331
4	40	0.090635
40	20020	0.024559
400	14	0.019033
401	15	0.018939
402	10011	0.030236
402	10014	0.003494
402	10016	0.004649
402	10017	0.006544
402	10022	0.007912
402	10023	0.017323
402	10024	0.013218
402	10025	0.004515
402	10026	0.012467
402	10028	0.002315
402	10029	0.017986
402	10030	0.026759
402	10031	0.008312
402	10032	0.018754
402	10034	0.011672
402	14	0.002743
402	15	0.002729
402	19	0.006379
402	20	0.013380
402	20011	0.005275
402	20012	0.013489
402	20014	0.010667
402	20015	0.004004
402	20017	0.003947
402	20018	0.013166
402	20019	0.008707
402	20020	0.007078
402	20023	0.008067
402	20024	0.010469
402	20025	0.005963
402	20029	0.009030
402	20030	0.004942
402	20031	0.016134
402	20032	0.003117
402	20033	0.018989
402	20034	0.006454
402	20035	0.011045
402	20036	0.004004
402	20038	0.013888
402	21	0.030476
402	22	0.017143
402	23	0.003099
402	24	0.003082
402	25	0.004552
402	29	0.001507
402	30	0.009298
402	33	0.007837
402	35	0.004424
402	36	0.004571
402	38	0.004063
402	39	0.008188
403	10017	0.006190
403	14	0.015568
403	20025	0.016921
404	10012	0.014822
404	10016	0.012247
404	10023	0.091275
404	20014	0.008029
405	10016	0.016130
406	20039	0.024402
407	20036	0.027786
408	20018	0.030453
409	20012	0.031202
41	27	0.146410
410	20	0.185691
411	18	0.124809
412	10017	0.012380
412	10026	0.070762
412	10038	0.043852
413	10016	0.013193
413	10017	0.024760
413	10028	0.013137
414	18	0.062404
415	10011	0.010231
415	10012	0.003332
415	10013	0.008779
415	10014	0.004138
415	10016	0.005506
415	10017	0.006458
415	10018	0.005553
415	10019	0.022968
415	10020	0.004640
415	10021	0.003550
415	10023	0.006839
415	10024	0.007827
415	10025	0.008021
415	10027	0.016802
415	10028	0.005482
415	10034	0.006911
415	10037	0.011398
415	11	0.005853
415	12	0.009150
415	14	0.006497
415	15	0.003232
415	19	0.007554
415	20012	0.010650
415	20014	0.005414
415	20016	0.004742
415	20020	0.012574
415	20024	0.002480
415	20027	0.009769
415	20028	0.004138
415	20029	0.002674
415	20032	0.003691
415	20034	0.011465
415	20035	0.004360
415	20036	0.004742
415	20037	0.004112
415	20039	0.004165
415	23	0.025693
415	24	0.010949
415	26	0.004219
415	27	0.024987
415	28	0.006629
415	29	0.005354
415	32	0.002800
415	35	0.003493
415	36	0.005414
415	40	0.010312
416	30	0.064520
417	10017	0.007568
418	10017	0.007568
419	10026	0.026166
419	20	0.056161
419	20016	0.016807
419	20029	0.009476
419	24	0.038808
419	28	0.023496
419	31	0.023738
419	32	0.009925
42	10024	0.025324
42	10030	0.025633
42	15	0.010457
42	16	0.032842
42	17	0.020211
42	20028	0.013388
42	20040	0.013649
42	29	0.005774
42	32	0.009060
42	39	0.031372
420	10026	0.086515
421	20014	0.008649
421	20015	0.022726
421	20018	0.024908
422	20022	0.043755
423	10022	0.016352
423	20017	0.024469
424	20024	0.014529
425	10012	0.005988
425	10022	0.016840
425	10031	0.008845
425	12	0.005482
425	14	0.011676
425	15	0.005809
425	20011	0.011227
425	20013	0.008461
425	20014	0.003243
425	20018	0.028023
425	20019	0.037067
425	20024	0.004457
425	20025	0.015864
425	20027	0.008779
425	20029	0.004805
425	20030	0.010519
425	20032	0.019902
425	20033	0.004491
425	20034	0.013737
425	20036	0.017045
425	20039	0.007485
425	20040	0.030327
425	25	0.004845
425	26	0.007582
425	29	0.003208
425	33	0.016680
425	35	0.018832
426	20032	0.057975
426	20033	0.013082
427	20024	0.029058
428	35	0.073144
428	36	0.028343
429	35	0.061398
43	14	0.019033
430	20027	0.025573
430	20032	0.077300
431	20012	0.031202
432	10021	0.020801
433	10013	0.045962
433	10018	0.029070
434	10016	0.014412
434	10020	0.024294
435	20033	0.029282
436	10028	0.016062
437	10025	0.013997
437	20020	0.043886
438	10019	0.012898
438	10026	0.029022
438	11	0.046016
438	20015	0.018642
438	20020	0.016477
438	20021	0.044033
439	24	0.085543
44	23	0.021507
440	10017	0.007568
441	10039	0.067976
442	10034	0.040496
443	10011	0.080343
443	10017	0.013524
444	15	0.018939
445	25	0.014113
445	33	0.048589
446	14	0.019033
447	14	0.019033
448	10012	0.017442
448	25	0.014113
449	10012	0.012412
449	20012	0.019839
449	20014	0.006723
449	20017	0.017413
449	20019	0.038419
449	20030	0.021805
449	20034	0.014237
45	35	0.010233
450	20012	0.031202
451	17	0.029938
451	25	0.012919
451	29	0.025661
452	20015	0.027786
453	20011	0.055584
453	20019	0.045879
453	20023	0.021253
453	20040	0.018769
454	20023	0.025009
454	20034	0.020007
455	20017	0.024469
455	20020	0.021943
456	17	0.036603
457	25	0.015795
458	29	0.020916
459	16	0.118958
46	32	0.016408
460	15	0.015490
460	25	0.012919
460	32	0.013420
461	22	0.059479
462	10025	0.013997
462	10028	0.014351
463	22	0.059479
464	20032	0.021629
465	10017	0.004812
465	10031	0.018336
465	10034	0.025749
465	10040	0.033156
465	20014	0.013446
465	20025	0.006577
465	35	0.006506
466	11	0.034294
467	10012	0.013887
467	10022	0.013019
467	10025	0.011144
467	10037	0.047510
467	20027	0.020361
468	20026	0.058641
468	20035	0.022827
469	13	0.057677
47	10024	0.032627
47	10030	0.033025
47	14	0.067701
47	15	0.013473
47	29	0.007440
470	10012	0.009354
470	10013	0.008216
470	10016	0.002576
470	10017	0.004835
470	10021	0.006645
470	10023	0.006400
470	10024	0.014650
470	10025	0.002502
470	10026	0.006909
470	10027	0.010483
470	10028	0.005131
470	10032	0.005196
470	10034	0.006468
470	10035	0.008563
470	10036	0.018424
470	11	0.005477
470	14	0.003040
470	16	0.009500
470	17	0.011692
470	19	0.007070
470	20013	0.017623
470	20014	0.011822
470	20017	0.004374
470	20018	0.004864
470	20020	0.003923
470	20023	0.008941
470	20024	0.004641
470	20025	0.001652
470	20028	0.007745
470	20030	0.005477
470	20032	0.006909
470	20033	0.002338
470	20034	0.007153
470	20035	0.004080
470	20036	0.008876
470	20037	0.015392
470	20038	0.007696
470	20039	0.007795
470	20040	0.007896
470	23	0.013740
470	25	0.002523
470	26	0.011844
470	28	0.012408
470	29	0.005011
470	35	0.004903
470	36	0.005067
470	38	0.004504
470	40	0.009651
471	20029	0.046996
472	10025	0.015665
473	10023	0.032774
473	20017	0.022399
473	20034	0.018315
474	10017	0.007568
475	10021	0.020801
476	35	0.010233
477	10014	0.009907
477	10016	0.019772
477	10017	0.018553
477	10025	0.006401
477	10027	0.026817
477	10031	0.011783
477	10038	0.021907
477	17	0.014955
477	18	0.025498
477	20014	0.004320
477	20015	0.011353
477	20019	0.024688
477	20028	0.009907
477	20036	0.011353
477	22	0.024303
477	23	0.008787
477	36	0.038884
477	38	0.034564
478	10040	0.052146
479	10018	0.032536
48	23	0.021507
480	10020	0.022239
480	14	0.015568
480	35	0.008370
481	10021	0.012582
481	15	0.011456
481	20022	0.026466
481	20028	0.014666
481	20033	0.008856
481	20037	0.029147
481	35	0.012379
481	36	0.076753
482	20017	0.024469
482	20025	0.009242
483	10016	0.011475
483	10019	0.013677
483	10031	0.020516
483	20011	0.026039
483	29	0.014879
484	11	0.034294
485	10032	0.032536
486	20020	0.024559
487	10019	0.019226
488	20014	0.008649
488	20015	0.022726
488	20029	0.012813
489	25	0.015795
49	20022	0.043755
490	32	0.065632
491	10035	0.047904
491	14	0.017006
492	10014	0.018410
492	10040	0.039594
492	20035	0.019398
492	29	0.007941
493	10012	0.009542
493	10019	0.018795
493	10028	0.007851
493	10033	0.032082
493	10034	0.019795
493	10035	0.026208
493	20011	0.017892
493	20014	0.005169
493	20016	0.013582
493	20037	0.011777
493	29	0.010224
493	32	0.008020
493	35	0.005002
494	10014	0.024246
495	10011	0.026781
495	10012	0.017442
496	10034	0.040496
497	10014	0.024246
498	10016	0.043236
498	10038	0.095808
499	10012	0.019521
5	10035	0.053615
50	32	0.016408
500	28	0.038843
501	18	0.111515
501	34	0.097177
502	25	0.015795
503	10016	0.016130
504	10021	0.018586
504	11	0.061283
505	23	0.021507
506	23	0.032660
506	25	0.023986
506	26	0.075075
506	29	0.007941
507	20030	0.034294
508	12	0.017872
509	20023	0.027990
51	29	0.010458
510	20025	0.010344
511	30	0.064520
512	34	0.217524
513	29	0.020916
514	20025	0.031417
514	20026	0.049834
514	20035	0.038797
514	20036	0.021098
515	20020	0.073677
516	20025	0.020688
517	20017	0.016565
517	20019	0.036549
517	20020	0.044566
517	20024	0.008788
517	20025	0.012514
517	20027	0.069251
517	20036	0.033614
517	20037	0.014573
518	14	0.012769
518	20013	0.018507
518	20020	0.016477
518	20025	0.041640
518	20035	0.051421
518	20036	0.018642
519	20025	0.010344
52	29	0.009344
52	40	0.026994
520	10018	0.032536
521	20	0.151879
521	24	0.017492
521	26	0.020218
522	10011	0.040219
522	10014	0.048801
522	10017	0.005077
522	10019	0.025797
522	10021	0.027911
522	10023	0.026883
523	10011	0.020109
523	10014	0.016267
523	10016	0.021643
523	10023	0.080649
523	10028	0.010776
523	10036	0.077391
524	10018	0.032536
525	10025	0.015665
526	29	0.010458
527	10036	0.115353
528	10012	0.012412
528	10015	0.033156
528	10028	0.010213
528	19	0.028144
528	20020	0.031231
528	20024	0.009238
528	20037	0.015319
529	38	0.028197
53	10024	0.034824
53	20027	0.021732
53	29	0.007941
53	32	0.012458
530	20012	0.016516
530	20016	0.044122
530	20017	0.028991
530	20018	0.016119
530	20021	0.034740
530	20022	0.046320
530	20023	0.044446
530	20024	0.061524
530	20034	0.035557
530	20037	0.012753
530	20040	0.013084
531	20016	0.016038
531	20017	0.015807
531	20021	0.037883
531	20024	0.008386
531	20025	0.005971
531	20034	0.012925
531	20036	0.016038
531	20037	0.027813
531	20040	0.014268
532	20013	0.027585
533	10037	0.066784
534	32	0.016408
535	10019	0.019226
536	10019	0.015725
536	10030	0.037970
536	20013	0.022562
537	11	0.034294
538	10040	0.052146
539	10022	0.016352
539	10032	0.029070
54	10040	0.046592
54	12	0.015968
540	23	0.021507
541	20011	0.036603
542	10014	0.024246
543	20015	0.055572
544	20031	0.223921
545	20029	0.015665
546	10017	0.007568
547	10014	0.042461
547	10017	0.003313
547	10018	0.014244
547	10021	0.009107
547	10022	0.016025
547	10025	0.006858
547	10029	0.027321
547	10035	0.023473
547	11	0.015014
547	14	0.008333
547	20014	0.009259
547	20025	0.004529
547	20028	0.010615
547	24	0.009363
547	34	0.047617
547	35	0.004480
548	10016	0.002244
548	10018	0.009052
548	10019	0.005349
548	10020	0.003782
548	10021	0.005787
548	10022	0.007637
548	10024	0.006380
548	10025	0.002179
548	10028	0.004469
548	10029	0.008681
548	10030	0.006458
548	10031	0.004011
548	10033	0.009130
548	10035	0.007458
548	10036	0.016046
548	10037	0.018580
548	10038	0.007458
548	10040	0.007254
548	11	0.004770
548	12	0.002486
548	13	0.024069
548	14	0.002648
548	15	0.005269
548	20013	0.011511
548	20014	0.007354
548	20015	0.011595
548	20016	0.003865
548	20017	0.007619
548	20020	0.013665
548	20021	0.009130
548	20023	0.003894
548	20024	0.004042
548	20025	0.011511
548	20028	0.003373
548	20035	0.003554
548	20036	0.003865
548	20038	0.013406
548	20040	0.013754
548	23	0.002992
548	24	0.002975
548	25	0.006592
548	26	0.003438
548	28	0.005403
548	29	0.001455
548	31	0.010918
548	32	0.002282
548	33	0.007565
548	34	0.015129
548	35	0.002847
548	37	0.017081
548	38	0.007845
548	39	0.007903
549	10018	0.023146
549	15	0.013473
549	20025	0.007359
549	25	0.011237
549	32	0.011673
55	10016	0.016130
550	20036	0.027786
551	20013	0.027585
552	20032	0.016423
552	20035	0.019398
552	20037	0.018293
552	20039	0.018528
553	20014	0.009448
553	20036	0.024826
554	10025	0.015665
555	20040	0.024719
556	10022	0.018301
557	10025	0.013997
557	20013	0.024646
558	10016	0.005969
558	10017	0.008402
558	10023	0.014829
558	10024	0.033946
558	10025	0.005797
558	10026	0.016009
558	10034	0.014987
558	11	0.012692
558	20013	0.030625
558	20014	0.015653
558	20017	0.010135
558	20024	0.010754
558	20030	0.012692
558	20032	0.008004
558	20035	0.009455
558	20036	0.010283
558	20037	0.035665
558	20038	0.017832
558	20039	0.018061
558	20040	0.018296
558	35	0.003787
559	10021	0.020801
56	13	0.057677
560	10028	0.014351
560	29	0.009344
561	15	0.018939
562	38	0.056395
563	38	0.028197
564	38	0.028197
565	32	0.032816
566	10016	0.016130
567	36	0.031722
568	17	0.036603
569	10028	0.016062
57	10024	0.034824
57	20019	0.045879
57	20022	0.033223
57	29	0.007941
570	20011	0.029938
570	20017	0.022399
570	20029	0.012813
571	10016	0.007885
571	18	0.030504
571	20017	0.013387
571	20023	0.027364
571	20024	0.021306
571	20028	0.011852
571	20029	0.022972
571	20033	0.014313
571	20034	0.010946
571	24	0.020907
571	27	0.143135
571	31	0.057549
571	34	0.053164
572	10014	0.013995
572	19	0.051098
572	20023	0.016156
572	20033	0.008451
572	23	0.086896
572	25	0.009117
572	26	0.014268
572	35	0.011813
572	36	0.018310
573	10017	0.015136
574	10016	0.016130
575	10016	0.014412
575	10036	0.103067
576	20024	0.029058
577	14	0.019033
578	10036	0.115353
579	10017	0.007568
58	35	0.010233
580	20027	0.023410
580	23	0.017590
580	36	0.025946
581	20016	0.027786
582	15	0.018939
583	11	0.030641
583	14	0.034012
584	14	0.015568
584	15	0.046470
584	26	0.020218
585	15	0.018939
586	10040	0.052146
587	12	0.014617
587	20040	0.020218
587	25	0.012919
588	10017	0.005746
588	10030	0.035248
588	20030	0.026039
588	20032	0.016423
589	10014	0.024246
59	16	0.106287
59	17	0.032704
590	10011	0.029974
591	10016	0.016130
592	10012	0.019521
593	10020	0.054381
594	12	0.035743
595	10025	0.009960
595	10040	0.033156
595	19	0.028144
595	20014	0.006723
595	20025	0.006577
595	20033	0.018618
595	35	0.006506
596	10017	0.007568
597	10016	0.013193
597	10017	0.012380
597	11	0.028050
598	12	0.011990
598	15	0.012706
598	20039	0.016371
598	22	0.039905
598	29	0.007016
598	30	0.043286
599	10017	0.007568
6	20020	0.024559
60	26	0.022086
60	29	0.009344
600	20033	0.013082
600	20034	0.060021
601	10021	0.018586
601	20033	0.013082
602	10014	0.039663
602	10016	0.013193
602	10021	0.017014
603	10011	0.059947
604	10019	0.019226
605	10031	0.023587
605	20025	0.008461
605	29	0.008554
606	20033	0.014641
607	10028	0.012196
607	20011	0.027792
607	20023	0.021253
607	25	0.011993
608	10020	0.024294
608	22	0.053144
609	10012	0.019521
61	14	0.034012
61	25	0.014113
610	20033	0.014641
611	20024	0.014529
612	10032	0.097607
613	23	0.021507
614	15	0.037877
615	10017	0.006762
615	36	0.085030
616	36	0.031722
617	40	0.151058
618	10019	0.019226
619	12	0.089358
62	25	0.015795
620	32	0.014660
620	38	0.025194
621	38	0.028197
622	16	0.145946
622	29	0.008554
622	38	0.023063
623	20018	0.060907
624	20018	0.030453
625	10014	0.024246
626	10014	0.019831
626	30	0.052771
626	31	0.032098
627	10011	0.053562
627	20011	0.032704
628	10016	0.014412
628	20025	0.009242
629	10025	0.015665
63	20040	0.024719
630	10016	0.016130
631	10038	0.053615
632	10017	0.006762
632	10025	0.013997
633	29	0.052289
634	29	0.020916
635	26	0.024719
636	23	0.017590
636	25	0.012919
636	26	0.040435
637	32	0.016408
638	23	0.021507
639	10012	0.019521
64	40	0.030212
640	20014	0.009448
640	20034	0.020007
641	20025	0.010344
642	10018	0.032536
643	31	0.039244
644	11	0.034294
645	30	0.129039
646	40	0.211481
647	10034	0.040496
648	10034	0.040496
649	20020	0.020087
649	20027	0.023410
649	20035	0.020896
65	10022	0.010564
65	10025	0.009042
65	10027	0.018942
65	10031	0.016646
65	10032	0.018780
65	10033	0.037883
65	10034	0.046749
65	10037	0.038548
65	10038	0.030947
650	20016	0.024826
650	20023	0.025009
651	15	0.018939
652	15	0.018939
